"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1108223390626643969","1108222001242529792","2526178250","2019-03-20 04:27:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@w1ratama @baryoism @spinyleaf Dih","","","",""
"1108221250734710784","1108220365170307072","2526178250","2019-03-20 04:18:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@w1ratama @baryoism @spinyleaf Mau dijawab iya atau engga?","","","",""
"1108173257490874368","","","2019-03-20 01:07:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Geli https://t.co/dswZEMtEHs","","","","https://twitter.com/RajaPurwa/status/1108165568652140544"
"1108170917362855936","","","2019-03-20 00:58:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rockygerung: Legitimasi Pemilu makin defisit. Gejala kecurangan makin kentara. Saya kira penting lembaga pemantau independen internasio…","1107948287435247616","190924467","2019-03-19 10:13:51 +0000",""
"1108169446781153281","1107966496536330240","1002070974299226112","2019-03-20 00:52:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@baryoism @w1ratama @spinyleaf Iya deh korban pengajian gusdur 😋","","","",""
"1108169421535637504","1107960536833024000","2526178250","2019-03-20 00:52:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@w1ratama @baryoism @spinyleaf Terus ngapain kamu tanya ke saya 😌😌😌","","","",""
"1107959405247500289","1107958353345409029","2526178250","2019-03-19 10:58:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@w1ratama @baryoism @spinyleaf Kalo ga salah kenapa dibuat perbandingan antara isis dan gusdur? Seolah gusdur bener, karena yang dibandingkan isis.","","","",""
"1107957057313894400","1107952640430735365","2526178250","2019-03-19 10:48:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@w1ratama @baryoism @spinyleaf Emang egaliatarianisme versi udele gusdur bener?","","","",""
"1107942200103493633","1107913697719013377","1002070974299226112","2019-03-19 09:49:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@baryoism @spinyleaf Interpretasi islam egalitarianism ala seenak udele GusDur","","","",""
"1107292627416698880","1107238991206576133","267693213","2019-03-17 14:48:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sofiandiabidin @Greckgo @TeddyGusnaidi @prabowo @jokowi Duh kasar sekali tata bahasa anda.
Fix ini sih gw pilih 02 ajah.","","","",""
"1107237344015314946","1107156347538141185","267693213","2019-03-17 11:08:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sofiandiabidin @Greckgo @TeddyGusnaidi @prabowo Dih tolol2in orang, haduhhh kok gini semua kualitas pendukung anda pak @jokowi 😆😆😆","","","",""
"1107150718429847552","1107132007312580609","267693213","2019-03-17 05:24:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sofiandiabidin @Greckgo @TeddyGusnaidi @prabowo Kalo emang begitu, harusnya sih kalian konsisten juga.. kalo emang yang dibilang tedi bener, ayo dong bawa ke pengadilan. Masa gitu aja harus dikasih tau. Kalo alesannya belum cukup bukti ya diem aja ga perlu politisasi '98 tiap 5tahun.
Kok susah sekali mikir waras.","","","",""
"1107150417266278401","1107106231158620160","2208008832","2019-03-17 05:23:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@OkaOktaviarya @Greckgo @TeddyGusnaidi @prabowo Kalo emang begitu, harusnya sih kalian konsisten juga.. kalo emang yang dibilang tedi bener, ayo dong bawa ke pengadilan. Masa gitu aja harus dikasih tau. Kalo alesannya belum cukup bukti ya diem aja ga perlu politisasi '98 tiap 5tahun.
Kok susah sekali mikir waras.","","","",""
"1106812279637475328","1106704703826456576","843793805010644992","2019-03-16 06:59:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ustadtengkuzul Ini lho tad @ustadtengkuzul @psi_id https://t.co/EKET7S29ze","","","","https://twitter.com/pirelisaw/status/1106812279637475328/photo/1"
"1106451487020838912","","","2019-03-15 07:06:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Penyakit menular :v https://t.co/pPVMGyFfwD","","","","https://twitter.com/motulz/status/1106380924034273280"
"1106449669385678848","","","2019-03-15 06:58:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @pangeransiahaan: Pak Mahfud 😊 https://t.co/m9J6QGJ49q","1106448005895315457","49650895","2019-03-15 06:52:16 +0000","https://twitter.com/pangeransiahaan/status/1106448005895315457/photo/1,https://twitter.com/pangeransiahaan/status/1106448005895315457/photo/1"
"1105821788330561536","","","2019-03-13 13:23:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWKWK https://t.co/2Fo2jsuYUx","","","","https://twitter.com/Arieldede/status/1105676037692637184"
"1105622747286106112","","","2019-03-13 00:12:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jujurlah Pak @jokowi 🙂 https://t.co/FEV2epENdK","","","","https://twitter.com/Ngebet_Kaya/status/1105611826354520065"
"1105438608838672384","","","2019-03-12 12:01:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Berilah kami pemimpin jujur dan yang didukung oleh orang-orang yang jujur ya Allah. Aamiin... https://t.co/6heABb7nPo","","","","https://twitter.com/mkini_bm/status/1105321277202423808"
"1105251623889035264","","","2019-03-11 23:38:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @haris_azhar: Agum Gumelar bicara lagi soal Prabowo. Katanya tahu dimana korban penghilangan orang. Lah kok tidak kasih tahu Presiden? k…","1105168503055704065","185068109","2019-03-11 18:07:58 +0000",""
"1104891071652233217","","","2019-03-10 23:45:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @omarel_: 6 white racist individuals started to make monkey noises on the train to my friend because he is black, one of the individuals…","1104380353073106944","3062732165","2019-03-09 13:56:09 +0000","https://twitter.com/omarel_/status/1104380353073106944/video/1"
"1104836058783526912","","","2019-03-10 20:06:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @vintenas: Simak video ini part 1 dari 7... The truth behind the lies, kebenaran dibalik kebohongan... sebarkan... 

Let the truth sets…","1104736103204978688","1038758067993698304","2019-03-10 13:29:46 +0000","https://twitter.com/vintenas/status/1104736103204978688/video/1"
"1104832372304830464","","","2019-03-10 19:52:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TsamaraDKI: https://t.co/4c3dQfKCxe","1104761138380562433","2786280835","2019-03-10 15:09:15 +0000","http://www.tribunnews.com/nasional/2019/03/10/ketua-psi-tsamara-kita-bosan-dengan-parpol-lama,http://www.tribunnews.com/nasional/2019/03/10/ketua-psi-tsamara-kita-bosan-dengan-parpol-lama"
"1104724627111079936","","","2019-03-10 12:44:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alvinlie21: Hari ini terjadi kecelakaan B737 Max 8 Ethiopian Airline ET302

Pswt tsb jatuh di menit ke 6 ketinggian 8000 kaki
Mirip PK-…","1104698051799605249","30648872","2019-03-10 10:58:34 +0000",""
"1104578466219929600","","","2019-03-10 03:03:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @anismatta: Bersama Syekh Mahmud Rasyid Ridho, putra Almarhum Kyai Maksum.. Menuju ponpes Al Islah Bondowoso.. https://t.co/g6XdQTJv40","1104328061917396998","109543367","2019-03-09 10:28:22 +0000","https://twitter.com/anismatta/status/1104328061917396998/photo/1,https://twitter.com/anismatta/status/1104328061917396998/photo/1"
"1104379239304900609","","","2019-03-09 13:51:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @salsabilask: TWITTER PLEASE DO YOUR MAGIC
.
.
.
Bismillahirrahmanirrahim.

Yuda, anak lelaki berumur 13 tahun yang masih duduk dibangku…","1104248291594625024","411175883","2019-03-09 05:11:23 +0000","https://twitter.com/salsabilask/status/1104248291594625024/photo/1,https://twitter.com/salsabilask/status/1104248291594625024/photo/1"
"1104258601370116096","","","2019-03-09 05:52:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NoniZara: 2017 beredar kabar logo PSI mirip gerakan sosialis internasional + dibilang kaya logo PKI. Biar gak bahlul modal cocoklogi &amp;…","1103900134612525056","223387183","2019-03-08 06:07:56 +0000","https://www.google.com/amp/s/m.liputan6.com/amp/3910741/cek-fakta-logo-psi-dituding-terkait-gerakan-sosialis-internasional-faktanya"
"1104256945832091648","","","2019-03-09 05:45:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Uki23: Partai na nomer sabelas
Kang Dedek na urutan nomer hiji
Bapa Presiden na nomer hiji
#Majalengka
#DengarkanOrangtua https://t.co/…","1103954089824509952","64677484","2019-03-08 09:42:20 +0000","https://twitter.com/Uki23/status/1103954089824509952/video/1"
"1104241227078070273","1104186720751280129","1312420542","2019-03-09 04:43:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tjahjo_kumolo Makanya boss CUTI biar 'Netralitas' ASN engga ABU2.
JK yang ambil alih, biar ga ada curiga di rakyat sewaktu2 ada ASN mengatasnamakan mendukung/mengkampanyekan jalannya pemerintahan padahal dipake buat genjot elektabilitas.","","","",""
"1103664135772856320","1103663099029028875","88876470","2019-03-07 14:30:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@arifinpribadi @Bintang_mbien @AllamisKoto @elangsutajaya @hariadhi Simpelnya sih kenapa presiden @jokowi yg terhormat g usut tuntas kasus ini, mlah biarin wowo jadi lwan pilpresnya lagi.. malah sekarang ketar ketir sama elktabilitasnya sampe2 harus pencitraan naek krl 😀","","","",""
"1103589585097879558","1103588373313183744","54741308","2019-03-07 09:33:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@zarryhendrik https://t.co/tJPlZghZph","","","","https://twitter.com/pirelisaw/status/1103589585097879558/photo/1"
"1103301139804545025","1103266558317457408","183217247","2019-03-06 14:27:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@budimandjatmiko Sudah lah bang @budimandjatmiko , jangan membodoh2i orang, semua tau kok gimana protokoler itu bekerja, gak semudah itulah seorang RI 1 'dibiarkan' himpit2an seperti ini hanya karena ingin disebut merakyat 😃","","","",""
"1102904127720325120","1102750889083756546","366987179","2019-03-05 12:10:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jokowi Berkompetisi secara sehat harus dimulai dari pemimpinnya.
Moggo pak @jokowi cuti dulu sebagai presiden 🙏, fokus nyapres aja, jngan 22an 😃","","","",""
"1102533180513345536","1102487163394875392","244818364","2019-03-04 11:36:08 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@saididu @KemenBUMN Kerja menteri lu apa sih jok @jokowi ?","","","",""
"1101761854009880578","1101661147894169600","102215394","2019-03-02 08:31:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Arie_Kriting Udah ngelawak g lucu, ditambah nanyanya juga ga mutu 😪","","","",""
"1101761088830337025","1101630380828839936","94805910","2019-03-02 08:28:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@addiems Musisi share HOAX?
Dih..","","","",""
"1101432242872639488","","","2019-03-01 10:41:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @haikal_hassan: Gak sekalian ganti surat AlKafirun dg surat AlNonMuslim... 

Btw, kafir itu menutup diri dari iman kpd Allah SWT dan men…","1101410722968305664","339432579","2019-03-01 09:15:54 +0000",""
"1101304932911603713","1101304067488280576","1569342572","2019-03-01 02:15:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sahaL_AS Jadi yg dimaksud boneka jkw Hal?
Mantap 😀","","","",""
"1101265264576888833","1100991767183163392","455149710","2019-02-28 23:37:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AnonArmy777 @luviku Tolol!!","","","",""
"1100960860107763712","","","2019-02-28 03:28:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yulizaradexo: Kisah haru seorang ayah yang menggantikan posisi putrinya dihari  wisuda karena sang putri telah meninggal dunia beberapa…","1100756104907083778","754376911942397952","2019-02-27 13:54:41 +0000","https://twitter.com/yulizaradexo/status/1100756104907083778/video/1"
"1100960390752559104","","","2019-02-28 03:26:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JH_talk_2_U: Ingat kejadian di DKI JKT ?
Ini di DKI Jkt, seorang gubernur yg dipilih oleh rakyat Jkt, seorang gubernur yg dicintai raky…","1100771258298322946","924759144","2019-02-27 14:54:53 +0000","https://twitter.com/JH_talk_2_U/status/1100771258298322946/video/1"
"1100906581665898496","1100681215588196353","138290629","2019-02-27 23:52:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DivHumas_Polri @PolriMultimedia HAHAHA. NOPE!!","","","",""
"1100728464712192001","1100323270262472704","736384867181547520","2019-02-27 12:04:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Mentimoen Thread percobaan pembusukan pahlawan yg terafiliasi kelompok 'islamis' , setelah ini Imam Bonjol pasti juga kena 😀
Duh duh...","","","",""
"1100593277437235200","","","2019-02-27 03:07:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tempodotco: Warga Negara Cina Terdaftar di DPT Pemilu 2019
https://t.co/QcCkUhxvmG","1100332203836243968","18129942","2019-02-26 09:50:15 +0000","http://bit.ly/2TiMnQ9,http://bit.ly/2TiMnQ9"
"1100561804810366976","","","2019-02-27 01:02:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BangPino_: Ini bukan massa bayaran
Ini bukan massa nasi bungkus
Ini bukan massa pemburu rente

Tapi ini adalah massa yang RINDU akan ke…","1100335854562627586","766944888248074240","2019-02-26 10:04:45 +0000","https://twitter.com/BangPino_/status/1100335854562627586/photo/1,https://twitter.com/BangPino_/status/1100335854562627586/photo/1,https://twitter.com/BangPino_/status/1100335854562627586/photo/1,https://twitter.com/BangPino_/status/1100335854562627586/photo/1"
"1100043225602023425","1100038048597692416","478546649","2019-02-25 14:41:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TeddyGusnaidi @prabowo Jokowi, kayak kucing kecebur got?
Suka bener ihh @TeddyGusnaidi","","","",""
"1099510747019862016","","","2019-02-24 03:26:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Menggelikan sekali tim sukses @jokowi https://t.co/kSiekYEPWt","","","","https://twitter.com/haikal_hassan/status/1099223163345354752"
